File Path	chrom://pc-9x9lfs2/ChromeleonLocal/Instrument Data/ICS-6000/Sequence/MD18-Full.seq/613.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	D-St6
Injection Number	3
Position	BA2
Comment	
Processing Method	Processing
Instrument Method	Starches_Martens et al. 2018
Type	Unknown
Status	Finished
Injection Date	28-1-2020
Injection Time	20:11:51
Injection Volume (µl)	10.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	70.000000
Data Points	8401
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1.530200
Signal Max.	1.447.830172
Channel	ED_1
Driver Name	DC-6000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
62.033333	0.5	-1.390150
62.041667	0.5	-1.390750
62.050000	0.5	-1.391600
62.058333	0.5	-1.393450
62.066667	0.5	-1.392600
62.075000	0.5	-1.390650
62.083333	0.5	-1.393150
62.091667	0.5	-1.391400
62.100000	0.5	-1.390550
62.108333	0.5	-1.393300
62.116667	0.5	-1.393000
62.125000	0.5	-1.394200
62.133333	0.5	-1.394950
62.141667	0.5	-1.394800
62.150000	0.5	-1.395550
62.158333	0.5	-1.395500
62.166667	0.5	-1.397350
62.175000	0.5	-1.399950
62.183333	0.5	-1.398950
62.191667	0.5	-1.399600
62.200000	0.5	-1.401800
62.208333	0.5	-1.401850
62.216667	0.5	-1.400000
62.225000	0.5	-1.401550
62.233333	0.5	-1.401550
62.241667	0.5	-1.402050
62.250000	0.5	-1.401750
62.258333	0.5	-1.400750
62.266667	0.5	-1.398250
62.275000	0.5	-1.400800
62.283333	0.5	-1.401000
62.291667	0.5	-1.402500
62.300000	0.5	-1.402850
62.308333	0.5	-1.402000
62.316667	0.5	-1.401200
62.325000	0.5	-1.399800
62.333333	0.5	-1.399100
62.341667	0.5	-1.397300
62.350000	0.5	-1.397650
62.358333	0.5	-1.399900
62.366667	0.5	-1.399850
62.375000	0.5	-1.400900
62.383333	0.5	-1.400150
62.391667	0.5	-1.400950
62.400000	0.5	-1.398150
62.408333	0.5	-1.401050
62.416667	0.5	-1.403300
62.425000	0.5	-1.402350
62.433333	0.5	-1.404150
62.441667	0.5	-1.406100
62.450000	0.5	-1.406250
62.458333	0.5	-1.405700
62.466667	0.5	-1.406200
62.475000	0.5	-1.407150
62.483333	0.5	-1.408400
62.491667	0.5	-1.407200
62.500000	0.5	-1.406850
62.508333	0.5	-1.405850
62.516667	0.5	-1.403150
62.525000	0.5	-1.404200
62.533333	0.5	-1.405950
62.541667	0.5	-1.408650
62.550000	0.5	-1.406400
62.558333	0.5	-1.407950
62.566667	0.5	-1.406050
62.575000	0.5	-1.407300
62.583333	0.5	-1.405650
62.591667	0.5	-1.404900
62.600000	0.5	-1.406500
62.608333	0.5	-1.405400
62.616667	0.5	-1.406000
62.625000	0.5	-1.405900
62.633333	0.5	-1.407150
62.641667	0.5	-1.406900
62.650000	0.5	-1.406300
62.658333	0.5	-1.406500
62.666667	0.5	-1.406500
62.675000	0.5	-1.408250
62.683333	0.5	-1.409950
62.691667	0.5	-1.410150
62.700000	0.5	-1.411400
62.708333	0.5	-1.410850
62.716667	0.5	-1.411250
62.725000	0.5	-1.411000
62.733333	0.5	-1.410600
62.741667	0.5	-1.412950
62.750000	0.5	-1.412950
62.758333	0.5	-1.413250
62.766667	0.5	-1.413800
62.775000	0.5	-1.411300
62.783333	0.5	-1.412000
62.791667	0.5	-1.414550
62.800000	0.5	-1.416850
62.808333	0.5	-1.417250
62.816667	0.5	-1.416450
62.825000	0.5	-1.417050
62.833333	0.5	-1.415350
62.841667	0.5	-1.413400
62.850000	0.5	-1.414300
62.858333	0.5	-1.415200
62.866667	0.5	-1.415100
62.875000	0.5	-1.415400
62.883333	0.5	-1.415900
62.891667	0.5	-1.416400
62.900000	0.5	-1.414900
62.908333	0.5	-1.415650
62.916667	0.5	-1.416400
62.925000	0.5	-1.417250
62.933333	0.5	-1.416350
62.941667	0.5	-1.416650
62.950000	0.5	-1.419250
62.958333	0.5	-1.420300
62.966667	0.5	-1.417450
62.975000	0.5	-1.418050
62.983333	0.5	-1.419050
62.991667	0.5	-1.419450
63.000000	0.5	-1.418050
63.008333	0.5	-1.417950
63.016667	0.5	-1.419900
63.025000	0.5	-1.418050
63.033333	0.5	-1.418100
63.041667	0.5	-1.420300
63.050000	0.5	-1.421000
63.058333	0.5	-1.422200
63.066667	0.5	-1.423900
63.075000	0.5	-1.423150
63.083333	0.5	-1.422800
63.091667	0.5	-1.422500
63.100000	0.5	-1.421000
63.108333	0.5	-1.421450
63.116667	0.5	-1.421000
63.125000	0.5	-1.421350
63.133333	0.5	-1.421600
63.141667	0.5	-1.422000
63.150000	0.5	-1.422950
63.158333	0.5	-1.423200
63.166667	0.5	-1.424250
63.175000	0.5	-1.425200
63.183333	0.5	-1.424900
63.191667	0.5	-1.427600
63.200000	0.5	-1.427200
63.208333	0.5	-1.428000
63.216667	0.5	-1.428850
63.225000	0.5	-1.430200
63.233333	0.5	-1.429500
63.241667	0.5	-1.428800
63.250000	0.5	-1.427750
63.258333	0.5	-1.430550
63.266667	0.5	-1.429800
63.275000	0.5	-1.431100
63.283333	0.5	-1.429200
63.291667	0.5	-1.431200
63.300000	0.5	-1.432650
63.308333	0.5	-1.434100
63.316667	0.5	-1.433650
63.325000	0.5	-1.434650
63.333333	0.5	-1.434450
63.341667	0.5	-1.431950
63.350000	0.5	-1.431150
63.358333	0.5	-1.430600
63.366667	0.5	-1.430950
63.375000	0.5	-1.431500
63.383333	0.5	-1.430150
63.391667	0.5	-1.432150
63.400000	0.5	-1.432100
63.408333	0.5	-1.433300
63.416667	0.5	-1.433350
63.425000	0.5	-1.431900
63.433333	0.5	-1.435400
63.441667	0.5	-1.437100
63.450000	0.5	-1.436900
63.458333	0.5	-1.436300
63.466667	0.5	-1.437700
63.475000	0.5	-1.437300
63.483333	0.5	-1.439150
63.491667	0.5	-1.439650
63.500000	0.5	-1.440350
63.508333	0.5	-1.439750
63.516667	0.5	-1.439900
63.525000	0.5	-1.438550
63.533333	0.5	-1.438100
63.541667	0.5	-1.437200
63.550000	0.5	-1.437900
63.558333	0.5	-1.439800
63.566667	0.5	-1.440550
63.575000	0.5	-1.440300
63.583333	0.5	-1.439300
63.591667	0.5	-1.441350
63.600000	0.5	-1.437150
63.608333	0.5	-1.438200
63.616667	0.5	-1.436650
63.625000	0.5	-1.436900
63.633333	0.5	-1.438050
63.641667	0.5	-1.437750
63.650000	0.5	-1.439650
63.658333	0.5	-1.438500
63.666667	0.5	-1.439200
63.675000	0.5	-1.439050
63.683333	0.5	-1.440750
63.691667	0.5	-1.441750
63.700000	0.5	-1.442600
63.708333	0.5	-1.442900
63.716667	0.5	-1.442450
63.725000	0.5	-1.441700
63.733333	0.5	-1.444400
63.741667	0.5	-1.444400
63.750000	0.5	-1.443400
63.758333	0.5	-1.443550
63.766667	0.5	-1.443800
63.775000	0.5	-1.443650
63.783333	0.5	-1.443200
63.791667	0.5	-1.442850
63.800000	0.5	-1.444700
63.808333	0.5	-1.447050
63.816667	0.5	-1.446250
63.825000	0.5	-1.445950
63.833333	0.5	-1.445750
63.841667	0.5	-1.445400
63.850000	0.5	-1.446500
63.858333	0.5	-1.443950
63.866667	0.5	-1.446500
63.875000	0.5	-1.445150
63.883333	0.5	-1.445900
63.891667	0.5	-1.443950
63.900000	0.5	-1.446700
63.908333	0.5	-1.446400
63.916667	0.5	-1.446350
63.925000	0.5	-1.445650
63.933333	0.5	-1.447450
63.941667	0.5	-1.448050
63.950000	0.5	-1.448600
63.958333	0.5	-1.449700
63.966667	0.5	-1.450550
63.975000	0.5	-1.452150
63.983333	0.5	-1.451950
63.991667	0.5	-1.451900
64.000000	0.5	-1.451900
64.008333	0.5	-1.451150
64.016667	0.5	-1.451250
64.025000	0.5	-1.452300
64.033333	0.5	-1.451850
64.041667	0.5	-1.451500
64.050000	0.5	-1.449400
64.058333	0.5	-1.452700
64.066667	0.5	-1.453500
64.075000	0.5	-1.452800
64.083333	0.5	-1.454950
64.091667	0.5	-1.453250
64.100000	0.5	-1.454750
64.108333	0.5	-1.452300
64.116667	0.5	-1.452300
64.125000	0.5	-1.451600
64.133333	0.5	-1.449550
64.141667	0.5	-1.450500
64.150000	0.5	-1.451000
64.158333	0.5	-1.452350
64.166667	0.5	-1.454000
64.175000	0.5	-1.453750
64.183333	0.5	-1.452350
64.191667	0.5	-1.454950
64.200000	0.5	-1.454150
64.208333	0.5	-1.456050
64.216667	0.5	-1.456750
64.225000	0.5	-1.456100
64.233333	0.5	-1.457650
64.241667	0.5	-1.457600
64.250000	0.5	-1.456250
64.258333	0.5	-1.457500
64.266667	0.5	-1.460150
64.275000	0.5	-1.459300
64.283333	0.5	-1.459600
64.291667	0.5	-1.459650
64.300000	0.5	-1.456250
64.308333	0.5	-1.458600
64.316667	0.5	-1.460200
64.325000	0.5	-1.461200
64.333333	0.5	-1.459600
64.341667	0.5	-1.459650
64.350000	0.5	-1.459650
64.358333	0.5	-1.460250
64.366667	0.5	-1.457150
64.375000	0.5	-1.456900
64.383333	0.5	-1.458000
64.391667	0.5	-1.456750
64.400000	0.5	-1.456350
64.408333	0.5	-1.458050
64.416667	0.5	-1.457750
64.425000	0.5	-1.457750
64.433333	0.5	-1.457950
64.441667	0.5	-1.458550
64.450000	0.5	-1.459500
64.458333	0.5	-1.459550
64.466667	0.5	-1.460750
64.475000	0.5	-1.461300
64.483333	0.5	-1.462850
64.491667	0.5	-1.464200
64.500000	0.5	-1.462100
64.508333	0.5	-1.464750
64.516667	0.5	-1.463450
64.525000	0.5	-1.464100
64.533333	0.5	-1.464550
64.541667	0.5	-1.462850
64.550000	0.5	-1.463700
64.558333	0.5	-1.463050
64.566667	0.5	-1.464650
64.575000	0.5	-1.466050
64.583333	0.5	-1.465700
64.591667	0.5	-1.466350
64.600000	0.5	-1.467100
64.608333	0.5	-1.467000
64.616667	0.5	-1.465600
64.625000	0.5	-1.464550
64.633333	0.5	-1.465050
64.641667	0.5	-1.463300
64.650000	0.5	-1.464400
64.658333	0.5	-1.465700
64.666667	0.5	-1.465050
64.675000	0.5	-1.465400
64.683333	0.5	-1.465950
64.691667	0.5	-1.466000
64.700000	0.5	-1.464800
64.708333	0.5	-1.466100
64.716667	0.5	-1.468100
64.725000	0.5	-1.467850
64.733333	0.5	-1.468900
64.741667	0.5	-1.468600
64.750000	0.5	-1.469400
64.758333	0.5	-1.469350
64.766667	0.5	-1.470400
64.775000	0.5	-1.470950
64.783333	0.5	-1.469900
64.791667	0.5	-1.471050
64.800000	0.5	-1.471000
64.808333	0.5	-1.470250
64.816667	0.5	-1.471400
64.825000	0.5	-1.473500
64.833333	0.5	-1.472700
64.841667	0.5	-1.472450
64.850000	0.5	-1.472550
64.858333	0.5	-1.473350
64.866667	0.5	-1.475450
64.875000	0.5	-1.472300
64.883333	0.5	-1.471000
64.891667	0.5	-1.471300
64.900000	0.5	-1.472500
64.908333	0.5	-1.471000
64.916667	0.5	-1.471150
64.925000	0.5	-1.472050
64.933333	0.5	-1.473150
64.941667	0.5	-1.470700
64.950000	0.5	-1.470950
64.958333	0.5	-1.473700
64.966667	0.5	-1.472850
64.975000	0.5	-1.474500
64.983333	0.5	-1.473700
64.991667	0.5	-1.472800
65.000000	0.5	-1.474100
65.008333	0.5	-1.475050
65.016667	0.5	-1.475550
65.025000	0.5	-1.474100
65.033333	0.5	-1.474100
65.041667	0.5	-1.475500
65.050000	0.5	-1.475300
65.058333	0.5	-1.476550
65.066667	0.5	-1.473600
65.075000	0.5	-1.476750
65.083333	0.5	-1.476400
65.091667	0.5	-1.478150
65.100000	0.5	-1.476900
65.108333	0.5	-1.477400
65.116667	0.5	-1.478700
65.125000	0.5	-1.477000
65.133333	0.5	-1.474900
65.141667	0.5	-1.473600
65.150000	0.5	-1.474550
65.158333	0.5	-1.474900
65.166667	0.5	-1.474300
65.175000	0.5	-1.474500
65.183333	0.5	-1.476500
65.191667	0.5	-1.475400
65.200000	0.5	-1.476400
65.208333	0.5	-1.476300
65.216667	0.5	-1.477750
65.225000	0.5	-1.477900
65.233333	0.5	-1.479650
65.241667	0.5	-1.480350
65.250000	0.5	-1.480200
65.258333	0.5	-1.482700
65.266667	0.5	-1.482150
65.275000	0.5	-1.480850
65.283333	0.5	-1.481000
65.291667	0.5	-1.481300
65.300000	0.5	-1.480750
65.308333	0.5	-1.478000
65.316667	0.5	-1.480100
65.325000	0.5	-1.478950
65.333333	0.5	-1.480650
65.341667	0.5	-1.482800
65.350000	0.5	-1.483900
65.358333	0.5	-1.483300
65.366667	0.5	-1.481650
65.375000	0.5	-1.481050
65.383333	0.5	-1.479350
65.391667	0.5	-1.478250
65.400000	0.5	-1.480800
65.408333	0.5	-1.479400
65.416667	0.5	-1.481000
65.425000	0.5	-1.482550
65.433333	0.5	-1.479750
65.441667	0.5	-1.480500
65.450000	0.5	-1.481600
65.458333	0.5	-1.482500
65.466667	0.5	-1.482000
65.475000	0.5	-1.482300
65.483333	0.5	-1.482800
65.491667	0.5	-1.483500
65.500000	0.5	-1.482400
65.508333	0.5	-1.483600
65.516667	0.5	-1.484250
65.525000	0.5	-1.484450
65.533333	0.5	-1.487100
65.541667	0.5	-1.486000
65.550000	0.5	-1.483450
65.558333	0.5	-1.486500
65.566667	0.5	-1.486250
65.575000	0.5	-1.483800
65.583333	0.5	-1.486700
65.591667	0.5	-1.487650
65.600000	0.5	-1.488450
65.608333	0.5	-1.488750
65.616667	0.5	-1.487800
65.625000	0.5	-1.488850
65.633333	0.5	-1.486400
65.641667	0.5	-1.486300
65.650000	0.5	-1.485350
65.658333	0.5	-1.485900
65.666667	0.5	-1.486800
65.675000	0.5	-1.485850
65.683333	0.5	-1.487250
65.691667	0.5	-1.487100
65.700000	0.5	-1.484850
65.708333	0.5	-1.487100
65.716667	0.5	-1.486300
65.725000	0.5	-1.486650
65.733333	0.5	-1.488450
65.741667	0.5	-1.488650
65.750000	0.5	-1.491700
65.758333	0.5	-1.490450
65.766667	0.5	-1.490750
65.775000	0.5	-1.489100
65.783333	0.5	-1.490850
65.791667	0.5	-1.490800
65.800000	0.5	-1.489050
65.808333	0.5	-1.489600
65.816667	0.5	-1.489100
65.825000	0.5	-1.491850
65.833333	0.5	-1.489550
65.841667	0.5	-1.491450
65.850000	0.5	-1.493050
65.858333	0.5	-1.493100
65.866667	0.5	-1.493400
65.875000	0.5	-1.492650
65.883333	0.5	-1.492550
65.891667	0.5	-1.489850
65.900000	0.5	-1.489250
65.908333	0.5	-1.490450
65.916667	0.5	-1.488050
65.925000	0.5	-1.489000
65.933333	0.5	-1.490200
65.941667	0.5	-1.489850
65.950000	0.5	-1.488800
65.958333	0.5	-1.489750
65.966667	0.5	-1.489850
65.975000	0.5	-1.492150
65.983333	0.5	-1.492500
65.991667	0.5	-1.492300
66.000000	0.5	-1.491800
66.008333	0.5	-1.492900
66.016667	0.5	-1.494700
66.025000	0.5	-1.495350
66.033333	0.5	-1.494950
66.041667	0.5	-1.493550
66.050000	0.5	-1.494600
66.058333	0.5	-1.495150
66.066667	0.5	-1.495250
66.075000	0.5	-1.494550
66.083333	0.5	-1.491750
66.091667	0.5	-1.494750
66.100000	0.5	-1.494550
66.108333	0.5	-1.495100
66.116667	0.5	-1.495800
66.125000	0.5	-1.495750
66.133333	0.5	-1.496600
66.141667	0.5	-1.493850
66.150000	0.5	-1.493400
66.158333	0.5	-1.493650
66.166667	0.5	-1.492300
66.175000	0.5	-1.493300
66.183333	0.5	-1.493100
66.191667	0.5	-1.492650
66.200000	0.5	-1.494950
66.208333	0.5	-1.493650
66.216667	0.5	-1.493700
66.225000	0.5	-1.493950
66.233333	0.5	-1.495150
66.241667	0.5	-1.495200
66.250000	0.5	-1.497200
66.258333	0.5	-1.498750
66.266667	0.5	-1.500050
66.275000	0.5	-1.498000
66.283333	0.5	-1.498450
66.291667	0.5	-1.499300
66.300000	0.5	-1.500100
66.308333	0.5	-1.499700
66.316667	0.5	-1.498800
66.325000	0.5	-1.500150
66.333333	0.5	-1.498100
66.341667	0.5	-1.497650
66.350000	0.5	-1.499750
66.358333	0.5	-1.500950
66.366667	0.5	-1.499500
66.375000	0.5	-1.499650
66.383333	0.5	-1.500500
66.391667	0.5	-1.499050
66.400000	0.5	-1.497400
66.408333	0.5	-1.496350
66.416667	0.5	-1.498650
66.425000	0.5	-1.494850
66.433333	0.5	-1.495250
66.441667	0.5	-1.496700
66.450000	0.5	-1.496700
66.458333	0.5	-1.494950
66.466667	0.5	-1.496950
66.475000	0.5	-1.496600
66.483333	0.5	-1.497600
66.491667	0.5	-1.497950
66.500000	0.5	-1.498450
66.508333	0.5	-1.499250
66.516667	0.5	-1.501900
66.525000	0.5	-1.500750
66.533333	0.5	-1.499600
66.541667	0.5	-1.501700
66.550000	0.5	-1.500400
66.558333	0.5	-1.500750
66.566667	0.5	-1.501300
66.575000	0.5	-1.500550
66.583333	0.5	-1.498800
66.591667	0.5	-1.499350
66.600000	0.5	-1.500250
66.608333	0.5	-1.501200
66.616667	0.5	-1.502900
66.625000	0.5	-1.503550
66.633333	0.5	-1.502750
66.641667	0.5	-1.503350
66.650000	0.5	-1.502950
66.658333	0.5	-1.501200
66.666667	0.5	-1.500700
66.675000	0.5	-1.500900
66.683333	0.5	-1.502550
66.691667	0.5	-1.500000
66.700000	0.5	-1.502900
66.708333	0.5	-1.503100
66.716667	0.5	-1.501150
66.725000	0.5	-1.500950
66.733333	0.5	-1.501600
66.741667	0.5	-1.502850
66.750000	0.5	-1.502350
66.758333	0.5	-1.502950
66.766667	0.5	-1.505500
66.775000	0.5	-1.506400
66.783333	0.5	-1.506600
66.791667	0.5	-1.506800
66.800000	0.5	-1.504950
66.808333	0.5	-1.504950
66.816667	0.5	-1.505100
66.825000	0.5	-1.504200
66.833333	0.5	-1.503450
66.841667	0.5	-1.505400
66.850000	0.5	-1.502500
66.858333	0.5	-1.505400
66.866667	0.5	-1.507100
66.875000	0.5	-1.506950
66.883333	0.5	-1.506050
66.891667	0.5	-1.507350
66.900000	0.5	-1.506800
66.908333	0.5	-1.503650
66.916667	0.5	-1.503600
66.925000	0.5	-1.504550
66.933333	0.5	-1.503050
66.941667	0.5	-1.501800
66.950000	0.5	-1.505650
66.958333	0.5	-1.504050
66.966667	0.5	-1.504500
66.975000	0.5	-1.505200
66.983333	0.5	-1.504400
66.991667	0.5	-1.504750
67.000000	0.5	-1.504900
67.008333	0.5	-1.507000
67.016667	0.5	-1.505700
67.025000	0.5	-1.506100
67.033333	0.5	-1.508300
67.041667	0.5	-1.507400
67.050000	0.5	-1.507800
67.058333	0.5	-1.506350
67.066667	0.5	-1.508700
67.075000	0.5	-1.510750
67.083333	0.5	-1.509100
67.091667	0.5	-1.507550
67.100000	0.5	-1.506000
67.108333	0.5	-1.506350
67.116667	0.5	-1.508200
67.125000	0.5	-1.508750
67.133333	0.5	-1.507900
67.141667	0.5	-1.507700
67.150000	0.5	-1.509250
67.158333	0.5	-1.508000
67.166667	0.5	-1.504450
67.175000	0.5	-1.505100
67.183333	0.5	-1.504550
67.191667	0.5	-1.504950
67.200000	0.5	-1.505100
67.208333	0.5	-1.506950
67.216667	0.5	-1.506900
67.225000	0.5	-1.505950
67.233333	0.5	-1.506150
67.241667	0.5	-1.507250
67.250000	0.5	-1.508650
67.258333	0.5	-1.507750
67.266667	0.5	-1.507450
67.275000	0.5	-1.509750
67.283333	0.5	-1.511100
67.291667	0.5	-1.510250
67.300000	0.5	-1.510850
67.308333	0.5	-1.510550
67.316667	0.5	-1.511400
67.325000	0.5	-1.510300
67.333333	0.5	-1.509050
67.341667	0.5	-1.508250
67.350000	0.5	-1.508700
67.358333	0.5	-1.508200
67.366667	0.5	-1.509300
67.375000	0.5	-1.512350
67.383333	0.5	-1.510700
67.391667	0.5	-1.511150
67.400000	0.5	-1.510550
67.408333	0.5	-1.511900
67.416667	0.5	-1.509600
67.425000	0.5	-1.507950
67.433333	0.5	-1.508300
67.441667	0.5	-1.507650
67.450000	0.5	-1.507000
67.458333	0.5	-1.507800
67.466667	0.5	-1.507750
67.475000	0.5	-1.508550
67.483333	0.5	-1.506550
67.491667	0.5	-1.506850
67.500000	0.5	-1.507700
67.508333	0.5	-1.506800
67.516667	0.5	-1.509150
67.525000	0.5	-1.509100
67.533333	0.5	-1.510450
67.541667	0.5	-1.510700
67.550000	0.5	-1.511500
67.558333	0.5	-1.511300
67.566667	0.5	-1.509500
67.575000	0.5	-1.510850
67.583333	0.5	-1.511550
67.591667	0.5	-1.510800
67.600000	0.5	-1.510150
67.608333	0.5	-1.508550
67.616667	0.5	-1.510300
67.625000	0.5	-1.511600
67.633333	0.5	-1.511400
67.641667	0.5	-1.512200
67.650000	0.5	-1.512400
67.658333	0.5	-1.511850
67.666667	0.5	-1.511700
67.675000	0.5	-1.509800
67.683333	0.5	-1.510300
67.691667	0.5	-1.509350
67.700000	0.5	-1.511150
67.708333	0.5	-1.510150
67.716667	0.5	-1.509650
67.725000	0.5	-1.509450
67.733333	0.5	-1.508500
67.741667	0.5	-1.510650
67.750000	0.5	-1.508250
67.758333	0.5	-1.509850
67.766667	0.5	-1.510800
67.775000	0.5	-1.510800
67.783333	0.5	-1.511150
67.791667	0.5	-1.511250
67.800000	0.5	-1.511150
67.808333	0.5	-1.512350
67.816667	0.5	-1.514450
67.825000	0.5	-1.511850
67.833333	0.5	-1.511250
67.841667	0.5	-1.511550
67.850000	0.5	-1.511850
67.858333	0.5	-1.512000
67.866667	0.5	-1.510500
67.875000	0.5	-1.512950
67.883333	0.5	-1.513000
67.891667	0.5	-1.513200
67.900000	0.5	-1.514200
67.908333	0.5	-1.512950
67.916667	0.5	-1.513450
67.925000	0.5	-1.510500
67.933333	0.5	-1.511150
67.941667	0.5	-1.510050
67.950000	0.5	-1.508700
67.958333	0.5	-1.509700
67.966667	0.5	-1.510700
67.975000	0.5	-1.511550
67.983333	0.5	-1.508800
67.991667	0.5	-1.508850
68.000000	0.5	-1.509150
68.008333	0.5	-1.510250
68.016667	0.5	-1.510850
68.025000	0.5	-1.511100
68.033333	0.5	-1.511150
68.041667	0.5	-1.510650
68.050000	0.5	-1.513100
68.058333	0.5	-1.510800
68.066667	0.5	-1.509800
68.075000	0.5	-1.511400
68.083333	0.5	-1.512250
68.091667	0.5	-1.513850
68.100000	0.5	-1.512400
68.108333	0.5	-1.510550
68.116667	0.5	-1.508500
68.125000	0.5	-1.510300
68.133333	0.5	-1.511750
68.141667	0.5	-1.513100
68.150000	0.5	-1.512200
68.158333	0.5	-1.512000
68.166667	0.5	-1.510850
68.175000	0.5	-1.510050
68.183333	0.5	-1.508250
68.191667	0.5	-1.508500
68.200000	0.5	-1.507550
68.208333	0.5	-1.506550
68.216667	0.5	-1.507050
68.225000	0.5	-1.507300
68.233333	0.5	-1.508800
68.241667	0.5	-1.507250
68.250000	0.5	-1.510150
68.258333	0.5	-1.507450
68.266667	0.5	-1.508400
68.275000	0.5	-1.509350
68.283333	0.5	-1.510050
68.291667	0.5	-1.510950
68.300000	0.5	-1.510450
68.308333	0.5	-1.510750
68.316667	0.5	-1.508700
68.325000	0.5	-1.509700
68.333333	0.5	-1.512550
68.341667	0.5	-1.512850
68.350000	0.5	-1.511300
68.358333	0.5	-1.510200
68.366667	0.5	-1.510200
68.375000	0.5	-1.509750
68.383333	0.5	-1.510850
68.391667	0.5	-1.512500
68.400000	0.5	-1.511400
68.408333	0.5	-1.513150
68.416667	0.5	-1.514150
68.425000	0.5	-1.514400
68.433333	0.5	-1.511350
68.441667	0.5	-1.510650
68.450000	0.5	-1.511650
68.458333	0.5	-1.510850
68.466667	0.5	-1.510300
68.475000	0.5	-1.508800
68.483333	0.5	-1.511300
68.491667	0.5	-1.510950
68.500000	0.5	-1.510700
68.508333	0.5	-1.511600
68.516667	0.5	-1.511850
68.525000	0.5	-1.510900
68.533333	0.5	-1.512900
68.541667	0.5	-1.514350
68.550000	0.5	-1.514500
68.558333	0.5	-1.514650
68.566667	0.5	-1.515900
68.575000	0.5	-1.513700
68.583333	0.5	-1.515350
68.591667	0.5	-1.514850
68.600000	0.5	-1.514700
68.608333	0.5	-1.512500
68.616667	0.5	-1.512900
68.625000	0.5	-1.512250
68.633333	0.5	-1.513350
68.641667	0.5	-1.513650
68.650000	0.5	-1.514900
68.658333	0.5	-1.514700
68.666667	0.5	-1.515250
68.675000	0.5	-1.515100
68.683333	0.5	-1.513900
68.691667	0.5	-1.512750
68.700000	0.5	-1.509800
68.708333	0.5	-1.512000
68.716667	0.5	-1.512800
68.725000	0.5	-1.512450
68.733333	0.5	-1.512550
68.741667	0.5	-1.511850
68.750000	0.5	-1.513450
68.758333	0.5	-1.512800
68.766667	0.5	-1.511950
68.775000	0.5	-1.514200
68.783333	0.5	-1.515600
68.791667	0.5	-1.513900
68.800000	0.5	-1.513400
68.808333	0.5	-1.515100
68.816667	0.5	-1.514750
68.825000	0.5	-1.515300
68.833333	0.5	-1.515150
68.841667	0.5	-1.515550
68.850000	0.5	-1.515750
68.858333	0.5	-1.513700
68.866667	0.5	-1.517850
68.875000	0.5	-1.515050
68.883333	0.5	-1.513500
68.891667	0.5	-1.515650
68.900000	0.5	-1.515350
68.908333	0.5	-1.517500
68.916667	0.5	-1.516800
68.925000	0.5	-1.515900
68.933333	0.5	-1.516350
68.941667	0.5	-1.514550
68.950000	0.5	-1.512850
68.958333	0.5	-1.511300
68.966667	0.5	-1.511250
68.975000	0.5	-1.512700
68.983333	0.5	-1.512300
68.991667	0.5	-1.511750
69.000000	0.5	-1.512800
69.008333	0.5	-1.512350
69.016667	0.5	-1.512300
69.025000	0.5	-1.511550
69.033333	0.5	-1.513700
69.041667	0.5	-1.514700
69.050000	0.5	-1.512950
69.058333	0.5	-1.515450
69.066667	0.5	-1.517200
69.075000	0.5	-1.515000
69.083333	0.5	-1.514850
69.091667	0.5	-1.516100
69.100000	0.5	-1.515700
69.108333	0.5	-1.515750
69.116667	0.5	-1.515100
69.125000	0.5	-1.513650
69.133333	0.5	-1.511750
69.141667	0.5	-1.513350
69.150000	0.5	-1.515200
69.158333	0.5	-1.516600
69.166667	0.5	-1.515200
69.175000	0.5	-1.517150
69.183333	0.5	-1.515900
69.191667	0.5	-1.515650
69.200000	0.5	-1.513000
69.208333	0.5	-1.512050
69.216667	0.5	-1.513950
69.225000	0.5	-1.511950
69.233333	0.5	-1.511850
69.241667	0.5	-1.513300
69.250000	0.5	-1.514000
69.258333	0.5	-1.512500
69.266667	0.5	-1.511600
69.275000	0.5	-1.512100
69.283333	0.5	-1.511950
69.291667	0.5	-1.512300
69.300000	0.5	-1.513700
69.308333	0.5	-1.514500
69.316667	0.5	-1.512700
69.325000	0.5	-1.514300
69.333333	0.5	-1.513650
69.341667	0.5	-1.513900
69.350000	0.5	-1.513450
69.358333	0.5	-1.514500
69.366667	0.5	-1.512200
69.375000	0.5	-1.514850
69.383333	0.5	-1.514500
69.391667	0.5	-1.511400
69.400000	0.5	-1.514400
69.408333	0.5	-1.513950
69.416667	0.5	-1.515900
69.425000	0.5	-1.517150
69.433333	0.5	-1.514450
69.441667	0.5	-1.515550
69.450000	0.5	-1.513650
69.458333	0.5	-1.512800
69.466667	0.5	-1.512650
69.475000	0.5	-1.511900
69.483333	0.5	-1.510850
69.491667	0.5	-1.511950
69.500000	0.5	-1.512900
69.508333	0.5	-1.511050
